timestamp,open,high,low,close,volume,trade_count,vwap
2019-09-09 04:00:00+00:00,299.14,299.24,297.16,298.2,51260290,241462,298.158399
2019-09-10 04:00:00+00:00,297.36,298.2,295.97,298.09,58147135,299980,297.085119
2019-09-11 04:00:00+00:00,298.47,300.34,297.75,300.31,68901166,270504,299.423456
2019-09-12 04:00:00+00:00,301.25,302.46,300.41,301.36,73359459,374554,301.487198
2019-09-13 04:00:00+00:00,301.78,302.17,300.68,300.99,62363660,251246,301.412105
2019-09-16 04:00:00+00:00,299.84,301.1378,299.45,300.21,58391175,284885,300.129603
2019-09-17 04:00:00+00:00,299.94,301.02,299.75,300.95,42988227,246166,300.339881
2019-09-18 04:00:00+00:00,300.49,301.22,298.24,301.1,74332955,419863,299.918688
2019-09-19 04:00:00+00:00,301.53,302.63,300.7103,301.07,78172860,293504,301.511436
2019-09-20 04:00:00+00:00,300.36,300.67,297.41,298.08,100515238,374995,299.093834
2019-09-23 04:00:00+00:00,297.55,299.0,297.27,298.3,47541342,221295,298.257134
2019-09-24 04:00:00+00:00,299.41,299.84,294.81,295.92,97717924,519834,296.679211
2019-09-25 04:00:00+00:00,295.96,298.11,294.33,297.61,73434081,356047,296.713554
2019-09-26 04:00:00+00:00,297.63,297.86,295.45,297.0,58758157,329411,296.847045
2019-09-27 04:00:00+00:00,297.83,297.9465,293.69,295.41,85194715,454922,295.623896
2019-09-30 04:00:00+00:00,295.97,297.55,295.92,296.7905,52771311,258680,296.786007
2019-10-01 04:00:00+00:00,297.74,298.455,293.0,293.32,90160482,422407,294.867498
2019-10-02 04:00:00+00:00,291.48,291.51,286.64,288.16,125924074,608988,288.821147
2019-10-03 04:00:00+00:00,287.81,290.45,284.82,290.45,85906608,517842,288.281946
2019-10-04 04:00:00+00:00,291.14,294.63,290.82,294.3,66877330,305209,292.978205
2019-10-07 04:00:00+00:00,293.47,295.26,292.77,293.1,61657344,314251,293.863605
2019-10-08 04:00:00+00:00,291.04,291.85,288.49,288.66,103233039,495649,290.224498
2019-10-09 04:00:00+00:00,290.75,292.3,288.6559,291.12,67331098,295521,291.047068
2019-10-10 04:00:00+00:00,291.18,294.21,291.0,293.29,57265975,335440,292.960881
2019-10-11 04:00:00+00:00,296.27,298.74,296.1448,296.25,101330616,503760,297.177407
2019-10-14 04:00:00+00:00,295.93,296.67,295.57,296.03,40992668,191854,296.136447
2019-10-15 04:00:00+00:00,297.1,299.7,296.97,298.88,48259856,262203,298.786484
2019-10-16 04:00:00+00:00,298.37,299.16,297.92,298.46,52268387,243468,298.452661
2019-10-17 04:00:00+00:00,299.67,300.24,298.515,299.21,47142725,242876,299.346255
2019-10-18 04:00:00+00:00,298.69,299.395,296.99,298.09,64538228,279137,298.443287
2019-10-21 04:00:00+00:00,299.42,300.21,298.935,300.03,39733263,193936,299.662986
2019-10-22 04:00:00+00:00,300.58,300.9,298.91,298.99,49156505,227131,300.087292
2019-10-23 04:00:00+00:00,298.73,299.94,298.495,299.83,35235859,191628,299.334407
2019-10-24 04:00:00+00:00,300.91,301.07,299.4601,300.42,35889568,211246,300.195329
2019-10-25 04:00:00+00:00,299.74,302.2,299.6806,301.59,45705877,215213,301.494776
2019-10-28 04:00:00+00:00,302.94,303.85,302.91,303.34,42168465,215240,303.287164
2019-10-29 04:00:00+00:00,303.0,304.23,302.86,303.14,44285021,220264,303.442755
2019-10-30 04:00:00+00:00,303.43,304.55,301.99,304.21,49656116,283053,303.314254
2019-10-31 04:00:00+00:00,304.12,304.13,301.73,303.33,68989134,319480,302.777857
2019-11-01 04:00:00+00:00,304.92,306.19,304.74,306.17,71142015,321897,305.482057
2019-11-04 05:00:00+00:00,307.86,308.0,306.96,307.37,60606916,217934,307.058902
2019-11-05 05:00:00+00:00,307.59,307.9195,306.71,307.04,42955771,210376,307.186604
2019-11-06 05:00:00+00:00,307.03,307.4,306.06,307.07,46487108,217559,306.885517
2019-11-07 05:00:00+00:00,308.57,309.65,307.66,308.21,54279174,237931,308.471274
2019-11-08 05:00:00+00:00,307.8,309.0036,307.03,308.93,49068959,201770,308.340248
2019-11-11 05:00:00+00:00,307.42,308.94,307.27,308.36,36857409,140063,308.174603
2019-11-12 05:00:00+00:00,308.75,309.99,307.7,308.96,46487524,208796,309.094331
2019-11-13 05:00:00+00:00,307.91,309.54,307.66,309.15,54813789,258612,308.889742
2019-11-14 05:00:00+00:00,308.79,309.64,308.09,309.54,52042374,197811,309.154768
2019-11-15 05:00:00+00:00,311.02,311.84,310.26,311.81,63017062,206158,311.224041
2019-11-18 05:00:00+00:00,311.53,312.28,311.03,311.98,50249492,203344,311.812773
2019-11-19 05:00:00+00:00,312.68,312.69,311.22,311.91,71272497,230880,312.009439
2019-11-20 05:00:00+00:00,311.28,311.85,309.06,310.81,79719841,381793,310.6575
2019-11-21 05:00:00+00:00,310.89,311.01,309.39,310.3,54689005,239122,310.31455
2019-11-22 05:00:00+00:00,311.09,311.24,309.85,311.02,44851102,184088,310.780328
2019-11-25 05:00:00+00:00,311.98,313.37,311.98,313.33,48762676,200424,312.827428
2019-11-26 05:00:00+00:00,313.41,314.28,313.06,313.99,37977954,183541,313.819673
2019-11-27 05:00:00+00:00,314.61,315.48,314.37,315.42,44792579,170590,314.889578
2019-11-29 05:00:00+00:00,314.86,315.13,314.06,314.33,37342759,114254,314.665264
2019-12-02 05:00:00+00:00,314.59,314.66,311.17,311.66,77202447,384323,312.214913
2019-12-03 05:00:00+00:00,308.65,309.64,307.13,309.51,75838267,390366,308.670759
2019-12-04 05:00:00+00:00,310.7,312.12,310.32,311.5,48930402,237526,311.439194
2019-12-05 05:00:00+00:00,312.23,312.25,310.58,312.09,40781669,189389,311.599958
2019-12-06 05:00:00+00:00,314.12,315.31,314.11,314.83,49211000,210526,314.636953
2019-12-09 05:00:00+00:00,314.44,315.18,313.8,313.89,34983880,154957,314.422326
2019-12-10 05:00:00+00:00,313.82,314.55,312.81,313.58,53338383,227161,313.74471
2019-12-11 05:00:00+00:00,314.03,314.7,313.4393,314.33,55061928,214141,314.082401
2019-12-12 05:00:00+00:00,314.43,317.99,314.17,317.08,97155684,473112,316.654667
2019-12-13 05:00:00+00:00,316.87,318.67,316.02,317.29,81547231,431883,317.316267
2019-12-16 05:00:00+00:00,319.22,320.15,317.2542,319.49,82955814,254813,319.45046
2019-12-17 05:00:00+00:00,319.92,320.25,319.48,319.5495,61186347,203126,319.698999
2019-12-18 05:00:00+00:00,320.0,320.25,319.53,319.56,49623485,191934,319.809935
2019-12-19 05:00:00+00:00,319.8,320.98,319.5246,320.87,86170213,209269,320.413933
2019-12-20 05:00:00+00:00,320.49,321.9742,319.3873,320.86,155358870,290669,321.049183
2019-12-23 05:00:00+00:00,321.59,321.65,321.06,321.27,53424474,184090,321.310191
2019-12-24 05:00:00+00:00,321.47,321.52,320.9,321.24,20538059,91922,321.181643
2019-12-26 05:00:00+00:00,321.65,322.95,321.64,322.94,31027052,130597,322.13108
2019-12-27 05:00:00+00:00,323.74,323.8,322.28,322.85,43669820,187647,322.997519
2019-12-30 05:00:00+00:00,322.95,323.1,320.55,321.13,49782805,245064,321.464803
2019-12-31 05:00:00+00:00,320.53,322.13,320.15,321.85,57173534,212945,321.379997
2020-01-02 05:00:00+00:00,323.54,324.89,322.53,324.87,59253833,304884,323.710023
2020-01-03 05:00:00+00:00,321.16,323.64,321.1,322.43,77783121,358500,322.791701
2020-01-06 05:00:00+00:00,320.49,323.73,320.36,323.73,55817168,255767,322.722391
2020-01-07 05:00:00+00:00,323.02,323.54,322.24,322.74,42874811,226059,322.711069
2020-01-08 05:00:00+00:00,322.94,325.78,322.67,324.42,68435753,340004,324.331733
2020-01-09 05:00:00+00:00,326.16,326.73,325.52,326.59,48582601,242161,326.093557
2020-01-10 05:00:00+00:00,327.2899,327.46,325.2,325.64,53057389,236220,326.407649
2020-01-13 05:00:00+00:00,326.39,327.96,325.92,327.92,47262010,217434,327.270101
2020-01-14 05:00:00+00:00,327.47,328.62,326.844,327.42,62972316,331314,327.600324
2020-01-15 05:00:00+00:00,327.35,329.02,327.26,328.16,72070483,293440,328.144958
2020-01-16 05:00:00+00:00,329.7,330.92,329.45,330.86,54050528,230356,330.092649
2020-01-17 05:00:00+00:00,331.7,332.18,330.7897,332.01,97745990,259002,331.586784
2020-01-21 05:00:00+00:00,330.9,332.18,330.82,331.29,77742415,280060,331.516668
2020-01-22 05:00:00+00:00,332.24,332.95,331.17,331.35,48921729,223502,331.901921
2020-01-23 05:00:00+00:00,330.63,332.1682,329.41,331.8,51962994,275918,330.969616
2020-01-24 05:00:00+00:00,332.44,332.53,327.36,328.76,87579833,456515,329.581169
2020-01-27 05:00:00+00:00,323.03,325.12,322.66,323.51,84062588,480422,324.143307
2020-01-28 05:00:00+00:00,325.07,327.85,323.6038,326.88,63833953,328817,326.542567
2020-01-29 05:00:00+00:00,328.38,328.63,326.4,326.62,54040963,303785,327.339296
2020-01-30 05:00:00+00:00,324.36,327.91,323.54,327.62,75491906,460066,325.589426
2020-01-31 05:00:00+00:00,327.0,327.17,320.73,321.75,113854677,655050,323.010191
2020-02-03 05:00:00+00:00,323.35,326.16,323.22,324.12,69242295,368445,324.397235
2020-02-04 05:00:00+00:00,328.07,330.01,327.72,329.06,62581990,312751,328.612843
2020-02-05 05:00:00+00:00,332.27,333.09,330.67,332.84,65957062,352026,332.001857
2020-02-06 05:00:00+00:00,333.91,334.19,332.8,333.93,50359688,249695,333.627299
2020-02-07 05:00:00+00:00,332.82,333.9941,331.6,332.24,64140507,300062,332.667398
2020-02-10 05:00:00+00:00,331.24,334.75,331.19,334.75,42070006,217770,333.479034
2020-02-11 05:00:00+00:00,336.16,337.02,334.684,335.27,54864533,268290,335.753907
2020-02-12 05:00:00+00:00,336.85,337.65,336.43,337.44,43992662,230199,336.952181
2020-02-13 05:00:00+00:00,335.8621,338.12,335.56,337.17,54495922,287287,337.048798
2020-02-14 05:00:00+00:00,337.51,337.73,336.2,337.6,64582210,252426,337.149473
2020-02-18 05:00:00+00:00,336.51,337.6677,335.21,336.73,57342526,286926,336.556062
2020-02-19 05:00:00+00:00,337.79,339.08,337.48,338.32,48814692,221055,338.257216
2020-02-20 05:00:00+00:00,337.7423,338.64,333.6817,336.99,74170362,431812,336.373227
2020-02-21 05:00:00+00:00,335.47,335.81,332.58,333.45,113788208,488009,334.083922
2020-02-24 05:00:00+00:00,323.14,333.5623,321.24,322.42,161339718,872753,324.335739
2020-02-25 05:00:00+00:00,323.94,324.61,311.69,312.59,219005282,1448756,316.495235
2020-02-26 05:00:00+00:00,314.18,318.11,310.7,311.61,195021130,1374134,313.607502
2020-02-27 05:00:00+00:00,305.46,311.5637,297.51,297.7,285043552,2154930,304.296785
2020-02-28 05:00:00+00:00,288.7,297.892,285.54,296.24,389556413,2687370,292.303282
2020-03-02 05:00:00+00:00,298.21,309.16,294.46,308.9,238711615,1763454,301.440647
2020-03-03 05:00:00+00:00,309.5,313.84,297.57,300.32,302774450,2844649,304.596032
2020-03-04 05:00:00+00:00,306.12,313.1,303.33,313.05,176647833,1261951,307.99443
2020-03-05 05:00:00+00:00,304.97,308.47,300.01,302.51,186646891,1265053,304.42785
2020-03-06 05:00:00+00:00,293.15,298.78,290.23,297.43,228918131,1642906,295.257537
2020-03-09 04:00:00+00:00,275.3,284.19,273.45,276.32,309425747,2577867,280.319722
2020-03-10 04:00:00+00:00,284.64,288.52,273.5,288.41,276444058,2516868,281.131339
2020-03-11 04:00:00+00:00,280.7,281.94,270.88,274.25,256678789,2152461,277.627436
2020-03-12 04:00:00+00:00,256.0,266.66,247.68,255.24,392221671,3709928,255.696186
2020-03-13 04:00:00+00:00,263.09,271.4754,248.5237,270.2,329567333,2676725,258.720349
2020-03-16 04:00:00+00:00,241.18,256.9,237.36,241.065,297416055,2147759,248.778043
2020-03-17 04:00:00+00:00,245.04,256.17,237.07,254.19,263343391,2175117,247.743241
2020-03-18 04:00:00+00:00,236.25,248.37,228.02,235.69,327642361,2874732,237.831026
2020-03-19 04:00:00+00:00,239.25,247.38,232.22,240.55,289341493,2855925,241.350367
2020-03-20 04:00:00+00:00,242.47,244.47,228.5,229.4,347531123,2926971,236.759516
2020-03-23 04:00:00+00:00,228.19,229.6833,218.26,222.68,326162824,2848120,224.675822
2020-03-24 04:00:00+00:00,234.42,244.1,233.8,242.0,236042267,1625796,237.746063
2020-03-25 04:00:00+00:00,244.86,256.35,239.75,246.79,299488281,2166621,247.927974
2020-03-26 04:00:00+00:00,249.52,262.8,249.05,260.93,257648210,1886242,255.772313
2020-03-27 04:00:00+00:00,253.27,260.81,251.05,254.0,224421276,1672720,255.364836
2020-03-30 04:00:00+00:00,255.7,262.43,253.53,261.56,171261866,1127437,258.843518
2020-03-31 04:00:00+00:00,260.58,263.33,256.22,257.36,194881352,1189045,259.793361
2020-04-01 04:00:00+00:00,247.98,257.6591,243.9,246.04,189578743,1214396,249.628477
2020-04-02 04:00:00+00:00,245.19,252.68,244.59,251.93,177660430,1309516,249.238717
2020-04-03 04:00:00+00:00,250.76,253.32,245.22,247.95,135661262,998212,248.563563
2020-04-06 04:00:00+00:00,257.84,267.0,248.1698,264.74,188061815,1033634,260.77489
2020-04-07 04:00:00+00:00,274.21,275.03,264.89,265.18,201428461,1292807,269.620369
2020-04-08 04:00:00+00:00,267.96,276.0,265.2542,274.0,153774487,950859,271.051454
2020-04-09 04:00:00+00:00,277.58,281.2,275.47,278.22,190283195,1171999,278.251697
2020-04-13 04:00:00+00:00,277.14,277.51,271.41,275.63,114868253,752225,274.512847
2020-04-14 04:00:00+00:00,280.98,284.9,275.5106,283.8,134143470,761246,282.089774
2020-04-15 04:00:00+00:00,277.57,283.9407,275.46,277.75,121779042,711140,277.826041
2020-04-16 04:00:00+00:00,279.15,280.03,275.76,278.96,132398585,748801,278.840675
2020-04-17 04:00:00+00:00,285.38,287.3,282.4,286.54,146685294,699788,284.307868
2020-04-20 04:00:00+00:00,282.61,286.7912,281.35,281.76,100109301,600459,283.731259
2020-04-21 04:00:00+00:00,276.73,278.04,272.02,273.17,126385698,923551,274.755317
2020-04-22 04:00:00+00:00,278.35,281.0,276.91,279.04,93524584,527777,278.482513
2020-04-23 04:00:00+00:00,280.49,283.94,278.75,279.01,104753796,688622,280.96629
2020-04-24 04:00:00+00:00,280.73,283.7,278.5,282.89,85169903,438571,281.032342
2020-04-27 04:00:00+00:00,285.12,288.27,284.62,287.1,78438608,430206,286.528977
2020-04-28 04:00:00+00:00,291.02,291.4,285.4,285.69,106308551,582616,287.789471
2020-04-29 04:00:00+00:00,291.54,294.88,290.41,293.15,118756595,643390,292.698771
2020-04-30 04:00:00+00:00,291.71,293.3239,288.59,290.63,123003721,650783,290.584103
2020-05-01 04:00:00+00:00,285.31,290.6572,281.52,282.83,125180028,639987,284.092832
2020-05-04 04:00:00+00:00,280.73,283.9,279.13,283.59,80882213,460681,281.765334
2020-05-05 04:00:00+00:00,286.64,289.25,283.7134,286.15,79569939,459764,287.400201
2020-05-06 04:00:00+00:00,288.05,288.46,283.78,284.34,73632628,436219,286.096273
2020-05-07 04:00:00+00:00,287.75,289.78,287.13,287.7,75250412,422688,287.989956
2020-05-08 04:00:00+00:00,291.09,292.95,289.86,292.51,76622128,385501,291.46196
2020-05-11 04:00:00+00:00,290.34,294.0,289.88,292.62,79515876,419260,292.278175
2020-05-12 04:00:00+00:00,293.79,294.24,286.52,286.55,95999786,473668,290.175286
2020-05-13 04:00:00+00:00,286.06,287.19,278.965,281.49,144809899,833463,282.59278
2020-05-14 04:00:00+00:00,278.95,285.11,272.99,285.04,121978055,751985,281.007718
2020-05-15 04:00:00+00:00,282.37,286.33,281.34,286.29,111232676,541431,284.42642
2020-05-18 04:00:00+00:00,293.05,296.75,292.7,294.94,120320234,574739,293.868055
2020-05-19 04:00:00+00:00,294.35,296.205,291.95,292.21,95189316,486351,294.284637
2020-05-20 04:00:00+00:00,295.82,297.87,295.57,297.03,85861691,414736,296.67251
2020-05-21 04:00:00+00:00,296.79,297.67,293.6886,294.83,78293931,476462,295.509638
2020-05-22 04:00:00+00:00,294.57,295.63,293.22,295.48,63958200,348742,294.609058
2020-05-26 04:00:00+00:00,301.93,302.19,295.4646,299.2,88951583,442146,299.857871
2020-05-27 04:00:00+00:00,302.12,303.57,296.87,303.55,104817449,559222,300.739351
2020-05-28 04:00:00+00:00,304.65,306.84,302.24,303.07,90767807,502017,304.534396
2020-05-29 04:00:00+00:00,302.46,304.96,299.47,304.49,119265702,667925,302.753666
2020-06-01 04:00:00+00:00,303.62,306.205,303.06,305.45,56679836,316834,305.036356
2020-06-02 04:00:00+00:00,306.55,308.13,305.1,308.08,74267162,385680,306.67937
2020-06-03 04:00:00+00:00,310.24,313.22,309.94,312.09,92567574,437729,311.489151
2020-06-04 04:00:00+00:00,311.11,313.0,309.08,311.34,75794363,423728,311.27231
2020-06-05 04:00:00+00:00,317.23,321.275,317.16,319.4,151025824,643278,318.179047
2020-06-08 04:00:00+00:00,320.22,323.41,319.63,323.15,73642282,402336,321.437922
2020-06-09 04:00:00+00:00,320.3,323.2849,319.36,320.94,77479230,403503,321.187324
2020-06-10 04:00:00+00:00,321.42,322.39,318.2209,319.03,95001090,548928,320.115222
2020-06-11 04:00:00+00:00,311.46,312.15,300.01,300.69,209243560,1214586,305.773343
2020-06-12 04:00:00+00:00,308.24,309.08,298.6,304.38,194681279,1164187,303.422848
2020-06-15 04:00:00+00:00,298.02,308.28,296.74,307.11,135789334,779013,303.856691
2020-06-16 04:00:00+00:00,315.48,315.64,307.67,312.75,137623502,808627,312.590425
2020-06-17 04:00:00+00:00,314.07,314.39,310.86,311.66,83200944,435972,312.635876
2020-06-18 04:00:00+00:00,310.005,312.3,309.51,311.76,80828658,419208,311.209852
2020-06-19 04:00:00+00:00,314.17,314.38,306.53,308.54,136935124,606556,310.357197
2020-06-22 04:00:00+00:00,307.99,311.05,306.75,310.67,74649389,401187,309.569332
2020-06-23 04:00:00+00:00,313.49,314.5,311.6101,312.0,68471267,381407,312.861503
2020-06-24 04:00:00+00:00,309.85,310.51,302.1,304.21,132815122,750998,305.179516
2020-06-25 04:00:00+00:00,303.47,307.64,301.28,307.26,89467968,518561,304.669366
2020-06-26 04:00:00+00:00,306.16,306.39,299.42,300.09,127963017,668899,302.002395
2020-06-29 04:00:00+00:00,301.41,304.61,298.93,304.56,80023261,430061,302.43145
2020-06-30 04:00:00+00:00,304.01,310.2,303.82,308.94,113444772,523384,307.462538
2020-07-01 04:00:00+00:00,309.54,311.89,309.07,310.57,72474858,418495,310.486119
2020-07-02 04:00:00+00:00,314.24,315.7,311.51,312.19,69344217,433527,313.315661
2020-07-06 04:00:00+00:00,316.37,317.68,315.56,317.01,61713828,331248,316.169274
2020-07-07 04:00:00+00:00,315.38,317.52,313.37,313.77,82909978,398769,315.437016
2020-07-08 04:00:00+00:00,314.61,316.3,312.7,316.16,54638669,325899,314.892715
2020-07-09 04:00:00+00:00,316.84,317.1,310.68,314.6,83354178,471318,313.959322
2020-07-10 04:00:00+00:00,314.31,317.88,312.76,317.64,57550365,320869,315.803378
2020-07-13 04:00:00+00:00,320.13,322.71,314.13,314.81,102997484,527353,318.543766
2020-07-14 04:00:00+00:00,313.3,319.76,312.0,318.93,93545651,580270,316.244144
2020-07-15 04:00:00+00:00,322.41,323.04,319.265,321.98,87194095,501288,321.383381
2020-07-16 04:00:00+00:00,319.79,321.28,319.09,320.86,54622520,356445,320.157742
2020-07-17 04:00:00+00:00,321.89,322.57,319.735,321.7,64041703,324200,321.546922
2020-07-20 04:00:00+00:00,321.43,325.13,320.62,324.27,56308960,302422,323.156022
2020-07-21 04:00:00+00:00,326.45,326.93,323.94,324.9,57502967,337835,325.622832
2020-07-22 04:00:00+00:00,324.62,327.2,324.5,326.82,57794928,313092,325.873095
2020-07-23 04:00:00+00:00,326.47,327.23,321.48,322.95,75737989,442128,324.337984
2020-07-24 04:00:00+00:00,320.95,321.99,319.246,320.91,73764897,423193,320.904817
2020-07-27 04:00:00+00:00,321.62,323.41,320.775,323.27,48292970,260953,322.38334
2020-07-28 04:00:00+00:00,322.43,323.64,320.85,321.3,57494979,288274,322.444643
2020-07-29 04:00:00+00:00,322.12,325.73,322.075,325.01,48454159,275881,323.937307
2020-07-30 04:00:00+00:00,321.9,324.41,319.64,323.98,61861788,397283,322.845066
2020-07-31 04:00:00+00:00,325.9,326.63,321.33,326.4,85211555,448876,324.494578
2020-08-03 04:00:00+00:00,328.32,329.62,327.73,328.67,53078112,288003,328.658795
2020-08-04 04:00:00+00:00,327.86,330.06,327.86,330.0,41917896,250899,329.057592
2020-08-05 04:00:00+00:00,331.47,332.39,331.18,332.03,42870955,241416,331.791643
2020-08-06 04:00:00+00:00,331.4799,334.46,331.13,334.32,43679448,290036,332.9396
2020-08-07 04:00:00+00:00,333.28,334.88,332.3,334.57,57282821,350100,333.800372
2020-08-10 04:00:00+00:00,335.06,335.77,332.955,335.56,44268089,284606,334.98421
2020-08-11 04:00:00+00:00,336.85,337.54,332.01,332.82,69601087,385851,335.212188
2020-08-12 04:00:00+00:00,335.44,338.28,332.8377,337.31,53717138,312587,336.712689
2020-08-13 04:00:00+00:00,336.61,338.2514,335.83,336.81,41816146,278288,337.208317
2020-08-14 04:00:00+00:00,336.41,337.42,335.62,336.85,49082893,249670,336.676436
2020-08-17 04:00:00+00:00,337.94,338.34,336.8517,337.92,35480974,195637,337.847471
2020-08-18 04:00:00+00:00,338.34,339.1,336.61,338.595,38729908,213168,338.322479
2020-08-19 04:00:00+00:00,339.05,339.61,336.62,337.13,68054355,321017,338.207759
2020-08-20 04:00:00+00:00,335.36,338.8,335.22,338.31,42207826,271504,337.483134
2020-08-21 04:00:00+00:00,337.92,339.72,337.55,339.45,55106628,270817,338.773083
2020-08-24 04:00:00+00:00,342.12,343.0,339.4504,342.9,48588662,278775,341.935714
2020-08-25 04:00:00+00:00,343.53,344.21,342.27,344.15,38463381,239943,343.393842
2020-08-26 04:00:00+00:00,344.76,347.86,344.17,347.61,50790237,305725,346.43396
2020-08-27 04:00:00+00:00,348.51,349.9,346.53,348.34,58034142,356882,348.581295
2020-08-28 04:00:00+00:00,349.44,350.72,348.15,350.57,47379940,272107,349.508653
2020-08-31 04:00:00+00:00,350.35,351.3,349.06,349.8206,66099183,322309,350.256348
2020-09-01 04:00:00+00:00,350.21,352.71,349.24,352.68,54999325,295183,351.086724
2020-09-02 04:00:00+00:00,354.67,358.75,353.43,357.78,69540035,419225,355.996195
2020-09-03 04:00:00+00:00,355.87,356.38,342.59,345.53,148057129,867631,348.184562
2020-09-04 04:00:00+00:00,346.13,347.83,334.87,342.35,139181102,795605,341.744308
2020-09-08 04:00:00+00:00,336.71,342.64,332.88,333.27,114715434,633246,335.979368
2020-09-09 04:00:00+00:00,337.55,342.46,336.61,339.77,90967290,484183,339.33132
2020-09-10 04:00:00+00:00,341.82,342.53,332.85,334.13,90569586,532855,337.376783
2020-09-11 04:00:00+00:00,335.82,336.97,331.0,334.09,84680194,510129,334.178651
2020-09-14 04:00:00+00:00,337.49,340.38,334.2208,338.44,65605686,350028,338.439922
2020-09-15 04:00:00+00:00,341.12,342.02,338.4683,340.12,52920862,295485,340.68594
2020-09-16 04:00:00+00:00,341.51,343.06,338.52,338.88,82211256,394864,340.592696
2020-09-17 04:00:00+00:00,333.56,337.6996,332.991,335.87,91523340,495502,335.433776
2020-09-18 04:00:00+00:00,335.36,335.49,327.97,330.77,105877942,499076,332.049549
2020-09-21 04:00:00+00:00,325.7,327.13,321.73,327.12,99453429,618666,324.584582
2020-09-22 04:00:00+00:00,328.57,330.9,325.86,330.3,63612107,364645,328.587724
2020-09-23 04:00:00+00:00,330.9,331.2,322.1,322.54,93212240,464347,325.8651
2020-09-24 04:00:00+00:00,321.22,326.797,319.8,323.42,76931332,510360,323.384915
2020-09-25 04:00:00+00:00,322.58,329.58,321.64,328.72,71069426,414104,326.17579
2020-09-28 04:00:00+00:00,333.22,334.96,332.15,334.25,64614614,326431,333.424117
2020-09-29 04:00:00+00:00,333.97,334.77,331.6209,332.43,51531594,307037,333.050582
2020-09-30 04:00:00+00:00,333.09,338.29,332.88,334.32,104049136,482215,335.239619
2020-10-01 04:00:00+00:00,337.69,338.74,335.01,336.97,88698745,442959,336.4631
2020-10-02 04:00:00+00:00,331.66,337.0126,331.19,333.88,89456112,549065,334.395223
2020-10-05 04:00:00+00:00,336.06,339.96,336.01,339.72,45713108,307934,338.328223
2020-10-06 04:00:00+00:00,339.91,342.17,334.38,334.95,90075105,569815,337.737659
2020-10-07 04:00:00+00:00,338.12,341.63,338.09,340.75,56999597,319315,340.013254
2020-10-08 04:00:00+00:00,342.85,343.85,341.86,343.65,45242621,290068,343.196083
2020-10-09 04:00:00+00:00,345.56,347.35,344.89,346.73,59528606,328626,346.107922
2020-10-12 04:00:00+00:00,349.59,354.02,349.06,352.36,80468433,369353,351.50774
2020-10-13 04:00:00+00:00,352.28,352.4651,349.09,350.17,73255513,364271,351.242165
2020-10-14 04:00:00+00:00,350.75,351.93,347.14,347.93,57958749,356599,348.906742
2020-10-15 04:00:00+00:00,343.71,348.02,343.13,347.54,60369659,377756,346.080655
2020-10-16 04:00:00+00:00,348.96,350.75,347.1,347.32,89501868,334651,348.400531
2020-10-19 04:00:00+00:00,348.65,349.33,341.04,342.13,68425614,425700,344.386529
2020-10-20 04:00:00+00:00,343.46,346.88,342.64,343.3,60051880,418135,344.305601
2020-10-21 04:00:00+00:00,343.33,348.6847,342.4,342.65,63574979,410236,343.667472
2020-10-22 04:00:00+00:00,342.96,345.24,340.65,344.64,55399392,374620,343.409182
2020-10-23 04:00:00+00:00,345.93,345.99,343.13,345.62,49143931,312009,344.88931
2020-10-26 04:00:00+00:00,342.13,342.98,335.62,339.41,91473002,554485,339.417503
2020-10-27 04:00:00+00:00,339.76,340.12,337.99,338.33,66118632,404988,338.91385
2020-10-28 04:00:00+00:00,332.1,338.2483,326.13,326.7,127094317,770549,329.473815
2020-10-29 04:00:00+00:00,326.91,333.395,325.09,330.08,90597689,552664,329.576269
2020-10-30 04:00:00+00:00,328.28,329.69,322.6,326.69,120445185,730746,325.712254
2020-11-02 05:00:00+00:00,330.2,332.36,327.24,330.19,86068377,582406,329.604551
2020-11-03 05:00:00+00:00,333.69,338.25,330.2935,335.92,93295410,552787,335.979633
2020-11-04 05:00:00+00:00,340.887,347.94,339.59,343.54,230901841,1419626,343.591694
2020-11-05 05:00:00+00:00,349.24,352.19,348.86,350.19,82039749,553427,350.004258
2020-11-06 05:00:00+00:00,349.93,351.51,347.65,350.18,74972973,442279,350.042979
2020-11-09 05:00:00+00:00,363.97,364.38,354.06,354.62,172304219,926029,358.034821
2020-11-10 05:00:00+00:00,353.49,355.18,350.51,354.08,85536272,515126,353.658263
2020-11-11 05:00:00+00:00,356.4,357.56,355.06,356.72,58649048,319238,356.272183
2020-11-12 05:00:00+00:00,355.58,356.7182,351.26,353.34,68118563,419302,353.609674
2020-11-13 05:00:00+00:00,355.27,358.9,354.71,358.1,62809429,347057,356.873909
2020-11-16 05:00:00+00:00,360.98,362.78,359.59,362.58,74541138,396582,361.093374
2020-11-17 05:00:00+00:00,359.97,361.92,358.34,360.82,66102310,350731,360.531394
2020-11-18 05:00:00+00:00,360.91,361.5,356.24,356.25,71472686,361158,359.083105
2020-11-19 05:00:00+00:00,355.6,358.18,354.15,357.96,59940947,312725,356.478667
2020-11-20 05:00:00+00:00,357.5,357.72,355.25,355.35,70337640,301936,356.473799
2020-11-23 05:00:00+00:00,357.28,358.82,354.865,357.53,63151418,308172,356.906045
2020-11-24 05:00:00+00:00,360.21,363.81,359.29,363.14,62415677,341551,362.060727
